ALUMNO_ID,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Doc.Firma,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,Tercer.Par,TPLab.,Lab.,Proy.,Pond.PP,Pond.SP,Pond.TPLab,Pond.Lab,Pond.Proy,Asis,Requisito,Firma,Primer.Rec,Segundo.Rec,Nota.Final,FirmaCalculada,Carrera_Nombre,Target,Primer_Par_Clean,Segundo_Par_Clean,Ciclo
FIUNA_ALUMNO_001404,23033,PROBABILIDAD,ECA-PLS23 ,3,1,2025,2,38911,N,2025,67,79,0,0,0,0,50,50,0,0,0,1,1,73.0,0,0,,,Ing. Electrónica,0,67,79,2025-2
FIUNA_ALUMNO_004255,23033,PROBABILIDAD,ECA-PLS23 ,3,1,2025,2,38911,N,2025,67,79,0,0,0,0,50,50,0,0,0,1,1,73.0,0,0,,,Ing. Electrónica,0,67,79,2025-2
FIUNA_ALUMNO_006823,23033,PROBABILIDAD,MCT-PLS23 ,3,1,2025,2,38911,N,2025,65,91,0,0,0,0,50,50,0,0,0,2,1,78.0,0,0,,,Ing. Mecatrónica,0,65,91,2025-2
FIUNA_ALUMNO_009382,23033,PROBABILIDAD,MCT-PLS23 ,3,1,2025,2,38911,N,2025,65,91,0,0,0,0,50,50,0,0,0,2,1,78.0,0,0,,,Ing. Mecatrónica,0,65,91,2025-2
FIUNA_ALUMNO_006393,23033,PROBABILIDAD,MEC-PLS23 ,3,1,2025,2,38975,N,2025,0,76,0,0,0,0,50,50,0,0,0,1,1,59.0,42,0,,,Ing. Mecánica,0,0,76,2025-2
FIUNA_ALUMNO_007425,23033,PROBABILIDAD,MEC-PLS23 ,3,1,2025,2,38975,N,2025,0,76,0,0,0,0,50,50,0,0,0,1,1,59.0,42,0,,,Ing. Mecánica,0,0,76,2025-2
FIUNA_ALUMNO_005607,23033,PROBABILIDAD,CGF-PLS23 ,3,1,2025,2,38911,S,2025,61,65,0,0,0,0,50,50,0,0,0,1,1,63.0,0,0,"1F-1,2F-2",,Ing. Geográfica,1,61,65,2025-2
FIUNA_ALUMNO_007426,23033,PROBABILIDAD,CGF-PLS23 ,3,1,2025,2,38911,S,2025,61,65,0,0,0,0,50,50,0,0,0,1,1,63.0,0,0,"1F-1,2F-2",,Ing. Geográfica,1,61,65,2025-2
FIUNA_ALUMNO_006839,23033,PROBABILIDAD,CGF-PLS23 ,3,1,2025,2,38911,S,2025,74,68,0,0,0,0,50,50,0,0,0,1,1,71.0,0,0,1F-3,,Ing. Geográfica,1,74,68,2025-2
FIUNA_ALUMNO_008853,23033,PROBABILIDAD,CGF-PLS23 ,3,1,2025,2,38911,S,2025,74,68,0,0,0,0,50,50,0,0,0,1,1,71.0,0,0,1F-3,,Ing. Geográfica,1,74,68,2025-2
FIUNA_ALUMNO_001631,23033,PROBABILIDAD,CGF-PLS23 ,3,1,2025,2,0,N,0,0,0,0,0,0,0,50,50,0,0,0,2,0,0.0,0,0,,,Ing. Geográfica,0,0,0,2025-2
FIUNA_ALUMNO_002552,23033,PROBABILIDAD,CGF-PLS23 ,3,1,2025,2,0,N,0,0,0,0,0,0,0,50,50,0,0,0,2,0,0.0,0,0,,,Ing. Geográfica,0,0,0,2025-2
FIUNA_ALUMNO_008858,23033,PROBABILIDAD,MCT-PLS23 ,3,1,2025,2,38911,S,2025,77,75,0,0,0,0,50,50,0,0,0,1,1,76.0,0,0,1F-3,,Ing. Mecatrónica,1,77,75,2025-2
FIUNA_ALUMNO_010276,23033,PROBABILIDAD,MCT-PLS23 ,3,1,2025,2,38911,S,2025,77,75,0,0,0,0,50,50,0,0,0,1,1,76.0,0,0,1F-3,,Ing. Mecatrónica,1,77,75,2025-2
FIUNA_ALUMNO_008863,23033,PROBABILIDAD,CGF-PLS23 ,3,1,2025,2,0,N,0,49,0,0,0,0,0,50,50,0,0,0,2,1,25.0,0,0,,,Ing. Geográfica,0,49,0,2025-2
FIUNA_ALUMNO_009851,23033,PROBABILIDAD,CGF-PLS23 ,3,1,2025,2,0,N,0,49,0,0,0,0,0,50,50,0,0,0,2,1,25.0,0,0,,,Ing. Geográfica,0,49,0,2025-2
